Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-16,5,2,LUMA Hotel Times Square,753,Fully,"1,046",Theater District,No,Yes,2,2025-03-21,2025-03-23
2025-03-16,5,2,Moxy NYC Chelsea,649,Fully,"1,006",Chelsea,No,Yes,4,2025-03-21,2025-03-23
2025-03-16,5,2,New York Hilton Midtown,641,Very,"2,632",Central New York City,No,No,1,2025-03-21,2025-03-23
2025-03-16,5,2,Citadines Connect Fifth Avenue New York,607,Fully,"1,327",Central New York City,Yes,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Hilton New York Fashion District,539,Very,"1,025",Chelsea,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,The New Yorker A Wyndham Hotel,598,Fully,"5,216",New York,No,Yes,79,2025-03-21,2025-03-23
2025-03-16,5,2,Broadway Plaza Hotel,657,Exceptional,"1,563",New York,No,No,1,2025-03-21,2025-03-23
2025-03-16,5,2,Courtyard New York Manhattan/Times Square West,636,Fully,"1,443",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,The Fifty Sonesta Hotel New York,583,Very,"1,198",New York,No,No,78,2025-03-21,2025-03-23
2025-03-16,5,2,The Westin New York Grand Central,659,Wonderful,"3,090",New York,No,No,1,2025-03-21,2025-03-23
2025-03-16,5,2,Hotel Park Ave,538,Good,"1,281",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Hotel 57 by LuxUrban,627,Very,"1,615",New York,No,No,180,2025-03-21,2025-03-23
2025-03-16,5,2,Courtyard by Marriott New York Manhattan/Midtown West,710,Fully,"1,002",New York,No,Yes,2,2025-03-21,2025-03-23
2025-03-16,5,2,Kimpton Theta New York - Times Square by IHG,684,Wonderful,872,Theater District,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Arlo Midtown,670,Fully,"5,438",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Ameritania Hotel at Times Square,590,Fully,"3,793",Theater District,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,The Shelburne Sonesta New York,616,Excellent,"1,526",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Westgate New York Grand Central,653,Fully,"2,534",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,"Thompson Central Park New York, by Hyatt",921,Wonderful,897,New York,No,No,80,2025-03-21,2025-03-23
2025-03-16,5,2,Hotel Indigo - NYC Downtown - Wall Street by IHG,550,Wonderful,"1,131",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Millennium Premier New York Times Square,641,Good,"1,004",Theater District,Yes,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Hilton Garden Inn New York Times Square North,648,Fully,"3,019",Central New York City,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Hampton Inn Manhattan-Chelsea,640,Fully,"1,358",Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Hampton Inn Manhattan/Times Square South,801,Fully,"1,535",New York,Yes,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Hyatt Place New York Midtown South,682,Fully,"1,950",New York,Yes,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Warwick New York,760,Wonderful,"1,479",Central New York City,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,The Chemists’ Club Hotel,676,Fully,144,New York,No,Yes,141,2025-03-21,2025-03-23
2025-03-16,5,2,Kixby,634,Wonderful,"1,321",New York,No,No,6,2025-03-21,2025-03-23
2025-03-16,5,2,Kimpton Hotel Eventi by IHG,712,Wonderful,"1,006",Chelsea,No,No,7,2025-03-21,2025-03-23
2025-03-16,5,2,Concorde Hotel New York,712,Wonderful,"1,003",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,Four Points By Sheraton Manhattan Midtown West,638,Fully,"1,001",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,"The Beekman Tower, Trademark Collection by Wyndham",572,Fully,438,New York,No,Yes,125,2025-03-21,2025-03-23
2025-03-16,5,2,The Wall Street Hotel,953,Fully,437,New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,2,CIVILIAN Hotel,727,Fully,"1,801",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-16,5,3,Virgin Hotels New York City,985,Fully,"2,331",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Millennium Hilton New York One UN Plaza,879,Very,"1,749",New York,No,No,1,2025-03-21,2025-03-24
2025-03-16,5,3,"PUBLIC, an Ian Schrager hotel",1152,Fully,"2,815",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Doubletree by Hilton New York Times Square South,661,Fully,"4,093",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,612,Fully,"2,381",New York,No,Yes,1,2025-03-21,2025-03-24
2025-03-16,5,3,Truss Hotel Times Square,654,Very,"2,389",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,AC Hotel by Marriott New York Downtown,639,Fully,"1,007",New York,No,Yes,5,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York/Central Park South-Midtown West,958,Fully,"1,754",Theater District,No,Yes,3,2025-03-21,2025-03-24
2025-03-16,5,3,Hyatt Place New York / Chelsea,705,Fully,"2,265",Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Park Terrace Hotel,1025,Fully,"1,535",Central New York City,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,citizenM New York Bowery,772,Fully,"1,361",New York,No,Yes,74,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York/Manhattan-Chelsea,773,Fully,"2,665",Chelsea,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hampton Inn Madison Square Garden Area Hotel,977,Fully,"1,125",Chelsea,Yes,Yes,149,2025-03-21,2025-03-24
2025-03-16,5,3,Courtyard New York Manhattan/ Midtown East,792,Excellent,"2,245",New York,No,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,DoubleTree by Hilton Hotel New York City - Chelsea,720,Fully,"1,564",Chelsea,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,820,Fully,"1,097",Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,70 Park Avenue,650,Excellent,"1,172",New York,No,No,1,2025-03-21,2025-03-24
2025-03-16,5,3,Radio City Apartments,745,Fully,"4,157",Theater District,No,Yes,1,2025-03-21,2025-03-24
2025-03-16,5,3,Motto by Hilton New York City Chelsea,755,Fully,"1,403",Chelsea,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,World Center Hotel,796,Fully,"2,306",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Courtyard by Marriott New York Manhattan/Times Square,798,Fully,"1,009",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Fairfield Inn & Suites New York Manhattan/Times Square South,771,Wonderful,"1,318",New York,Yes,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,"Club Quarters Hotel, Grand Central",825,Fully,"2,341",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Empire Hotel,803,Fully,"5,247",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York/West 35th Street,749,Wonderful,"2,459",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Pod Times Square,604,Wonderful,"4,325",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,The Belvedere Hotel,734,Fully,"3,559",New York,No,Yes,152,2025-03-21,2025-03-24
2025-03-16,5,3,Cambria Hotel New York - Chelsea,729,Fully,"1,003",Chelsea,No,Yes,111,2025-03-21,2025-03-24
2025-03-16,5,3,Moxy NYC East Village,969,Excellent,"1,005",New York,No,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,Home2 Suites By Hilton New York Times Square,892,Reserve,"2,092",Theater District,Yes,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel 1200,779,Fully,40,Brooklyn,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Courtyard by Marriott New York World Trade Center Area,574,Fully,817,New York,No,Yes,2,2025-03-21,2025-03-24
2025-03-16,5,3,Courtyard by Marriott New York Downtown Manhattan/Financial District,564,Fully,"1,005",New York,No,Yes,5,2025-03-21,2025-03-24
2025-03-16,5,3,The Lombardy Hotel,863,Fully,"1,011",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,W New York - Times Square,868,Excellent,"1,447",Theater District,No,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,InterContinental New York Barclay by IHG,814,Excellent,"1,006",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Tempo by Hilton New York Times Square,1095,Exceptional,"3,863",Theater District,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel Boutique at Grand Central,825,Fully,"1,202",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,citizenM New York Times Square,906,Fully,"1,438",Theater District,No,Yes,7,2025-03-21,2025-03-24
2025-03-16,5,3,Embassy Suites by Hilton New York Manhattan Times Square,840,Reserve,"2,064",New York,Yes,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel Indigo NYC Financial District by IHG,586,Wonderful,675,New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Grayson Hotel in the Unbound Collection by Hyatt,852,Fully,634,Central New York City,No,Yes,1,2025-03-21,2025-03-24
2025-03-16,5,3,Pestana CR7 Times Square,669,Wonderful,918,New York,No,No,2,2025-03-21,2025-03-24
2025-03-16,5,3,Virgin Hotels New York City,985,Fully,"2,331",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hyatt Grand Central New York,936,Fully,"4,880",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,"Club Quarters Hotel, World Trade Center",796,Fully,"1,596",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton New York Fashion District,712,Very,"1,025",Chelsea,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Sheraton New York Times Square Hotel,880,Good,"3,266",Theater District,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hampton Inn Manhattan-Chelsea,759,Fully,"1,358",Chelsea,Yes,Yes,6,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Brooklyn New York,991,Fully,"1,009",Brooklyn,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,"The Jewel Hotel, New York",1010,Fully,"2,053",Central New York City,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Lotte New York Palace,1301,Wonderful,"1,369",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Moxy NYC Downtown,697,Excellent,"1,407",New York,No,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,YOTEL New York Times Square,722,Good,"2,107",New York,No,No,215,2025-03-21,2025-03-24
2025-03-16,5,3,The Muse New York,871,Fully,"1,285",Theater District,No,Yes,1,2025-03-21,2025-03-24
2025-03-16,5,3,DoubleTree by Hilton New York Times Square West,728,Fully,"1,819",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,San Carlos Hotel,906,Fully,"1,384",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hampton Inn Manhattan/Times Square South,1022,Fully,"1,535",New York,Yes,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Renaissance New York Times Square Hotel by Marriott,1025,Fully,"1,338",Theater District,No,Yes,5,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York/Midtown Park Ave,685,Reserve,"1,026",New York,No,No,4,2025-03-21,2025-03-24
2025-03-16,5,3,Archer Hotel New York,879,Fully,"1,197",Central New York City,No,Yes,1,2025-03-21,2025-03-24
2025-03-16,5,3,The Gotham Hotel,749,Excellent,"1,000",New York,No,No,316,2025-03-21,2025-03-24
2025-03-16,5,3,Hard Rock Hotel New York,1238,Exceptional,"4,118",Theater District,No,No,168,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York Times Square North,843,Fully,"3,019",Central New York City,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Courtyard New York Manhattan/Times Square West,845,Fully,"1,443",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,The New Yorker A Wyndham Hotel,822,Fully,"5,216",New York,No,Yes,7,2025-03-21,2025-03-24
2025-03-16,5,3,SpringHill Suites by Marriott New York Manhattan/Chelsea,736,Fully,878,Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Westgate New York Grand Central,878,Fully,"2,534",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Moxy NYC Chelsea,862,Fully,"1,006",Chelsea,No,Yes,5,2025-03-21,2025-03-24
2025-03-16,5,3,Hyatt Place New York Midtown South,865,Fully,"1,950",New York,Yes,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,"The Draper New York, Tapestry Collection by Hilton",676,Excellent,846,New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,"The Lexington Hotel, Autograph Collection",838,Very,"1,198",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,642,Fully,"1,006",New York,Yes,Yes,4,2025-03-21,2025-03-24
2025-03-16,5,3,Residence Inn Marriott New York Downtown Manhattan/WTC Area,715,Wonderful,"1,010",New York,Yes,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York/Central Park South-Midtown West,958,Fully,"1,754",Theater District,No,Yes,3,2025-03-21,2025-03-24
2025-03-16,5,3,Kimpton Theta New York - Times Square by IHG,923,Fully,872,Theater District,No,Yes,72,2025-03-21,2025-03-24
2025-03-16,5,3,Sheraton Tribeca New York Hotel,730,Fully,"1,533",New York,No,Yes,4,2025-03-21,2025-03-24
2025-03-16,5,3,Courtyard by Marriott New York City Manhattan Fifth Avenue,740,Very,"1,006",New York,No,No,5,2025-03-21,2025-03-24
2025-03-16,5,3,Mint House at 70 Pine,853,Exceptional,"1,002",New York,No,No,2,2025-03-21,2025-03-24
2025-03-16,5,3,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,645,Good,"1,009",Chelsea,No,No,2,2025-03-21,2025-03-24
2025-03-16,5,3,Arlo Midtown,907,Wonderful,"5,438",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Residence Inn by Marriott New York Manhattan/Midtown East,822,Wonderful,"1,002",New York,Yes,No,4,2025-03-21,2025-03-24
2025-03-16,5,3,"Dream Midtown, by Hyatt",736,Fully,"1,289",New York,No,Yes,59,2025-03-21,2025-03-24
2025-03-16,5,3,Arlo NoMad,764,Excellent,"1,540",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Renaissance New York Midtown Hotel,934,Fully,"1,004",New York,No,Yes,4,2025-03-21,2025-03-24
2025-03-16,5,3,Hilton Garden Inn New York/Manhattan-Midtown East,747,Fully,"1,327",New York,No,Yes,2,2025-03-21,2025-03-24
2025-03-16,5,3,Citadines Connect Fifth Avenue New York,815,Fully,"1,327",Central New York City,Yes,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Omni Berkshire Place,1025,Fully,"1,730",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hampton Inn Manhattan Grand Central,756,Fully,"1,158",New York,Yes,Yes,2,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel 32 32,711,Very,"2,043",New York,No,No,199,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel AKA NoMad,911,Fully,"1,002",New York,No,Yes,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,New York Hilton Midtown,928,Very,"2,632",Central New York City,No,No,1,2025-03-21,2025-03-24
2025-03-16,5,3,EVEN Hotel New York - Midtown East by IHG,712,Excellent,"1,382",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel Indigo - NYC Downtown - Wall Street by IHG,667,Wonderful,"1,131",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel 32 32,711,Very,"2,043",New York,No,No,199,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel Stanford,811,Fully,"1,077",New York,Yes,Yes,2,2025-03-21,2025-03-24
2025-03-16,5,3,Hotel Indigo Lower East Side New York by IHG,715,Very,"1,388",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,3,"The Beekman, A Thompson Hotel, by Hyatt",1353,Fully,"1,001",New York,No,Yes,2,2025-03-21,2025-03-24
2025-03-16,5,3,Aloft New York Chelsea,681,Fully,617,Chelsea,No,Yes,1,2025-03-21,2025-03-24
2025-03-16,5,3,Ace Hotel New York,825,Very,"1,004",New York,No,No,N/A,2025-03-21,2025-03-24
2025-03-16,5,4,DoubleTree by Hilton New York Times Square West,898,Fully,"1,819",New York,No,Yes,136,2025-03-21,2025-03-25
2025-03-16,5,4,Virgin Hotels New York City,1311,Fully,"2,331",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,"PUBLIC, an Ian Schrager hotel",1414,Fully,"2,815",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Doubletree by Hilton New York Times Square South,956,Fully,"4,093",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Truss Hotel Times Square,847,Very,"2,389",New York,No,No,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,839,Fully,"2,381",New York,No,Yes,1,2025-03-21,2025-03-25
2025-03-16,5,4,Pod Times Square,727,Fully,"4,325",New York,No,Yes,88,2025-03-21,2025-03-25
2025-03-16,5,4,TownePlace Suites by Marriott New York Brooklyn,1300,Fully,264,Brooklyn,Yes,Yes,3,2025-03-21,2025-03-25
2025-03-16,5,4,Hyatt Place New York / Chelsea,943,Fully,"2,265",Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Pod 51,665,Fully,"1,568",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,citizenM New York Bowery,1032,Fully,"1,361",New York,No,Yes,99,2025-03-21,2025-03-25
2025-03-16,5,4,DoubleTree by Hilton New York Times Square West,898,Fully,"1,819",New York,No,Yes,136,2025-03-21,2025-03-25
2025-03-16,5,4,Hotel 32 32,920,Very,"2,043",New York,No,No,259,2025-03-21,2025-03-25
2025-03-16,5,4,World Center Hotel,1003,Fully,"2,306",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Park Terrace Hotel,1409,Fully,"1,535",Central New York City,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Hilton Garden Inn New York/Manhattan-Chelsea,1064,Fully,"2,665",Chelsea,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Empire Hotel,1009,Fully,"5,247",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,70 Park Avenue,873,Excellent,"1,172",New York,No,No,1,2025-03-21,2025-03-25
2025-03-16,5,4,Courtyard New York Manhattan/ Midtown East,1105,Fully,"2,245",New York,No,Yes,5,2025-03-21,2025-03-25
2025-03-16,5,4,"Club Quarters Hotel, World Trade Center",1003,Fully,"1,596",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Courtyard by Marriott New York Downtown Manhattan/Financial District,752,Fully,"1,005",New York,No,Yes,4,2025-03-21,2025-03-25
2025-03-16,5,4,DoubleTree by Hilton Hotel New York City - Chelsea,995,Fully,"1,564",Chelsea,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,LUMA Hotel Times Square,1165,Fully,"1,046",Theater District,No,Yes,1,2025-03-21,2025-03-25
2025-03-16,5,4,Hard Rock Hotel New York,1553,Exceptional,"4,118",Theater District,No,No,295,2025-03-21,2025-03-25
2025-03-16,5,4,Virgin Hotels New York City,1311,Fully,"2,331",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Westgate New York Grand Central,1090,Fully,"2,534",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,AC Hotel by Marriott New York Downtown,908,Fully,"1,007",New York,No,Yes,4,2025-03-21,2025-03-25
2025-03-16,5,4,Hilton Garden Inn New York/West 35th Street,1015,Wonderful,"2,459",New York,No,No,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Hilton Brooklyn New York,1313,Fully,"1,009",Brooklyn,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Hampton Inn Manhattan Grand Central,930,Fully,"1,158",New York,Yes,Yes,2,2025-03-21,2025-03-25
2025-03-16,5,4,Hotel 1200,913,Fully,40,Brooklyn,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,"Club Quarters Hotel, Grand Central",1090,Fully,"2,341",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Residence Inn by Marriott New York Downtown Manhattan/Financial District,810,Fully,898,New York,Yes,Yes,1,2025-03-21,2025-03-25
2025-03-16,5,4,Motto by Hilton New York City Chelsea,1045,Fully,"1,403",Chelsea,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,"The Jewel Hotel, New York",1305,Fully,"2,053",Central New York City,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Pestana CR7 Times Square,866,Wonderful,918,New York,No,No,2,2025-03-21,2025-03-25
2025-03-16,5,4,Hotel Boutique at Grand Central,1090,Fully,"1,202",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Fairfield Inn & Suites New York Manhattan/Times Square South,1085,Wonderful,"1,318",New York,Yes,No,5,2025-03-21,2025-03-25
2025-03-16,5,4,Courtyard by Marriott New York Manhattan/Times Square,1122,Fully,"1,009",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,The New Yorker A Wyndham Hotel,1037,Fully,"5,216",New York,No,Yes,7,2025-03-21,2025-03-25
2025-03-16,5,4,Hampton Inn Manhattan Grand Central,930,Fully,"1,158",New York,Yes,Yes,2,2025-03-21,2025-03-25
2025-03-16,5,4,Courtyard by Marriott New York World Trade Center Area,801,Fully,817,New York,No,Yes,2,2025-03-21,2025-03-25
2025-03-16,5,4,Hilton Garden Inn New York/Midtown Park Ave,905,Reserve,"1,026",New York,No,No,4,2025-03-21,2025-03-25
2025-03-16,5,4,Hotel Stanford,1017,Fully,"1,077",New York,Yes,Yes,2,2025-03-21,2025-03-25
2025-03-16,5,4,YOTEL New York Times Square,947,Good,"2,107",New York,No,No,281,2025-03-21,2025-03-25
2025-03-16,5,4,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1223,Fully,"1,097",Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Hotel Indigo NYC Financial District by IHG,812,Wonderful,675,New York,No,No,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,San Carlos Hotel,1222,Fully,"1,384",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Renaissance New York Times Square Hotel by Marriott,1343,Fully,"1,338",Theater District,No,Yes,5,2025-03-21,2025-03-25
2025-03-16,5,4,Hampton Inn Madison Square Garden Area Hotel,1370,Fully,"1,125",Chelsea,Yes,Yes,209,2025-03-21,2025-03-25
2025-03-16,5,4,Tempo by Hilton New York Times Square,1563,Exceptional,"3,863",Theater District,No,No,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Embassy Suites by Hilton New York Manhattan Times Square,1193,Reserve,"2,064",New York,Yes,No,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,838,Good,"1,009",Chelsea,No,No,2,2025-03-21,2025-03-25
2025-03-16,5,4,citizenM New York Times Square,1280,Fully,"1,438",Theater District,No,Yes,7,2025-03-21,2025-03-25
2025-03-16,5,4,The Belvedere Hotel,994,Fully,"3,559",New York,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Cambria Hotel New York - Chelsea,966,Fully,"1,003",Chelsea,No,Yes,N/A,2025-03-21,2025-03-25
2025-03-16,5,4,Soho 54,696,Good,"1,008",New York,No,No,112,2025-03-21,2025-03-25
2025-03-16,5,4,Hilton Garden Inn New York/Central Park South-Midtown West,1308,Fully,"1,754",Theater District,No,Yes,3,2025-03-21,2025-03-25
